1494341201801,34:bd:f9:e2:e5:5c,-87;,f4:f2:6d:e8:91:42,-87;,00:25:9c:84:28:04,-72;,98:de:d0:d4:74:a6,-78;,fa:8f:ca:7d:7d:9e,-64;,f4:f2:6d:3f:15:a0,-87;,64:66:b3:c1:fb:ba,-75;,18:d6:c7:5b:3a:2e,-83;,04:a1:51:af:1c:e5,-79;,ec:1a:59:1a:f6:41,-82;,64:d1:a3:35:b1:fc,-80;,00:1b:2f:51:13:d8,-73;,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-68;,24:65:11:fd:99:e5,-83;,5c:49:79:0e:cb:5e,-79;,c4:3d:c7:69:a3:e4,-76;,02:23:08:c7:f7:5a,-75;,04:a1:51:d2:e1:10,-79;,f6:f2:6d:2d:0a:0e,-79;,c4:04:15:43:87:00,-80;,e4:f4:c6:d9:7a:8f,-74;,fa:8f:ca:9c:12:05,-88;,c0:25:06:7a:85:a4,-76;,dc:53:7c:a9:4d:48,-84;,98:de:d0:2e:08:8a,-80;,98:de:d0:2e:0e:06,-82;,18:d6:c7:85:48:af,-82;,98:de:d0:d4:05:02,-82;,54:b8:0a:08:b2:d4,-84;,00:1f:3f:c4:e3:0b,-77;,18:a6:f7:7a:29:5c,-86;,30:b5:c2:ed:13:5e,-82;,e4:f4:c6:f4:ec:8e,-83;,1c:74:0d:65:62:93,-86;,08:86:3b:76:e0:72,-85;,c4:6e:1f:40:b9:84,-90;,dc:53:7c:68:03:1a,-72;,28:6c:07:cf:74:c4,-79;,18:a6:f7:e5:94:4e,-80;,14:cc:20:63:5c:0a,-81;,5c:49:79:a4:9b:94,-82;,18:83:bf:16:30:40,-83;,b8:f8:83:6b:e8:07,-83;,04:a1:51:2f:7d:00,-83;,38:d5:47:47:59:3c,-84;,20:4e:7f:01:c7:58,-86;,18:83:bf:16:30:41,-86;,e8:de:27:bb:77:18,-87;,e8:de:27:62:d7:1c,-89;,6c:70:9f:dc:31:8a,-89;,00:0f:66:d3:71:48,-85;,94:44:52:9f:52:92,-86;,3a:0e:14:94:73:f5,-79;,04:53:7c:a9:4d:4a,-80;,4a:0e:14:94:73:f5,-81;,04:53:7c:68:03:1c,-81;,,903d185fccf839df
1494341201815,34:bd:f9:e2:e5:5c,-87;,f4:f2:6d:e8:91:42,-87;,00:25:9c:84:28:04,-72;,98:de:d0:d4:74:a6,-78;,fa:8f:ca:7d:7d:9e,-64;,f4:f2:6d:3f:15:a0,-87;,64:66:b3:c1:fb:ba,-75;,18:d6:c7:5b:3a:2e,-83;,04:a1:51:af:1c:e5,-79;,ec:1a:59:1a:f6:41,-82;,64:d1:a3:35:b1:fc,-80;,00:1b:2f:51:13:d8,-73;,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-68;,24:65:11:fd:99:e5,-83;,5c:49:79:0e:cb:5e,-79;,c4:3d:c7:69:a3:e4,-76;,02:23:08:c7:f7:5a,-75;,04:a1:51:d2:e1:10,-79;,f6:f2:6d:2d:0a:0e,-79;,c4:04:15:43:87:00,-80;,e4:f4:c6:d9:7a:8f,-74;,fa:8f:ca:9c:12:05,-88;,c0:25:06:7a:85:a4,-76;,dc:53:7c:a9:4d:48,-84;,98:de:d0:2e:08:8a,-80;,98:de:d0:2e:0e:06,-82;,18:d6:c7:85:48:af,-82;,98:de:d0:d4:05:02,-82;,54:b8:0a:08:b2:d4,-84;,00:1f:3f:c4:e3:0b,-77;,18:a6:f7:7a:29:5c,-86;,30:b5:c2:ed:13:5e,-82;,e4:f4:c6:f4:ec:8e,-83;,1c:74:0d:65:62:93,-86;,08:86:3b:76:e0:72,-85;,c4:6e:1f:40:b9:84,-90;,dc:53:7c:68:03:1a,-72;,28:6c:07:cf:74:c4,-79;,18:a6:f7:e5:94:4e,-80;,14:cc:20:63:5c:0a,-81;,5c:49:79:a4:9b:94,-82;,18:83:bf:16:30:40,-83;,b8:f8:83:6b:e8:07,-83;,04:a1:51:2f:7d:00,-83;,38:d5:47:47:59:3c,-84;,20:4e:7f:01:c7:58,-86;,18:83:bf:16:30:41,-86;,e8:de:27:bb:77:18,-87;,e8:de:27:62:d7:1c,-89;,6c:70:9f:dc:31:8a,-89;,00:0f:66:d3:71:48,-85;,94:44:52:9f:52:92,-86;,3a:0e:14:94:73:f5,-79;,04:53:7c:a9:4d:4a,-80;,4a:0e:14:94:73:f5,-81;,04:53:7c:68:03:1c,-81;,,903d185fccf839df
1494341202095,34:bd:f9:e2:e5:5c,-87;,f4:f2:6d:e8:91:42,-87;,00:25:9c:84:28:04,-72;,98:de:d0:d4:74:a6,-78;,fa:8f:ca:7d:7d:9e,-64;,f4:f2:6d:3f:15:a0,-87;,64:66:b3:c1:fb:ba,-75;,18:d6:c7:5b:3a:2e,-83;,04:a1:51:af:1c:e5,-79;,ec:1a:59:1a:f6:41,-82;,64:d1:a3:35:b1:fc,-80;,00:1b:2f:51:13:d8,-73;,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-68;,24:65:11:fd:99:e5,-83;,5c:49:79:0e:cb:5e,-79;,c4:3d:c7:69:a3:e4,-76;,02:23:08:c7:f7:5a,-75;,04:a1:51:d2:e1:10,-79;,f6:f2:6d:2d:0a:0e,-79;,c4:04:15:43:87:00,-80;,e4:f4:c6:d9:7a:8f,-74;,fa:8f:ca:9c:12:05,-88;,c0:25:06:7a:85:a4,-76;,dc:53:7c:a9:4d:48,-84;,98:de:d0:2e:08:8a,-80;,98:de:d0:2e:0e:06,-82;,18:d6:c7:85:48:af,-82;,98:de:d0:d4:05:02,-82;,54:b8:0a:08:b2:d4,-84;,00:1f:3f:c4:e3:0b,-77;,18:a6:f7:7a:29:5c,-86;,30:b5:c2:ed:13:5e,-82;,e4:f4:c6:f4:ec:8e,-83;,1c:74:0d:65:62:93,-86;,08:86:3b:76:e0:72,-85;,c4:6e:1f:40:b9:84,-90;,dc:53:7c:68:03:1a,-72;,28:6c:07:cf:74:c4,-79;,18:a6:f7:e5:94:4e,-80;,14:cc:20:63:5c:0a,-81;,5c:49:79:a4:9b:94,-82;,18:83:bf:16:30:40,-83;,b8:f8:83:6b:e8:07,-83;,04:a1:51:2f:7d:00,-83;,38:d5:47:47:59:3c,-84;,20:4e:7f:01:c7:58,-86;,18:83:bf:16:30:41,-86;,e8:de:27:bb:77:18,-87;,e8:de:27:62:d7:1c,-89;,6c:70:9f:dc:31:8a,-89;,00:0f:66:d3:71:48,-85;,94:44:52:9f:52:92,-86;,3a:0e:14:94:73:f5,-79;,04:53:7c:a9:4d:4a,-80;,4a:0e:14:94:73:f5,-81;,04:53:7c:68:03:1c,-81;,,903d185fccf839df
1494341202117,34:bd:f9:e2:e5:5c,-87;,f4:f2:6d:e8:91:42,-87;,00:25:9c:84:28:04,-72;,98:de:d0:d4:74:a6,-78;,fa:8f:ca:7d:7d:9e,-64;,f4:f2:6d:3f:15:a0,-87;,64:66:b3:c1:fb:ba,-75;,18:d6:c7:5b:3a:2e,-83;,04:a1:51:af:1c:e5,-79;,ec:1a:59:1a:f6:41,-82;,64:d1:a3:35:b1:fc,-80;,00:1b:2f:51:13:d8,-73;,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-68;,24:65:11:fd:99:e5,-83;,5c:49:79:0e:cb:5e,-79;,c4:3d:c7:69:a3:e4,-76;,02:23:08:c7:f7:5a,-75;,04:a1:51:d2:e1:10,-79;,f6:f2:6d:2d:0a:0e,-79;,c4:04:15:43:87:00,-80;,e4:f4:c6:d9:7a:8f,-74;,fa:8f:ca:9c:12:05,-88;,c0:25:06:7a:85:a4,-76;,dc:53:7c:a9:4d:48,-84;,98:de:d0:2e:08:8a,-80;,98:de:d0:2e:0e:06,-82;,18:d6:c7:85:48:af,-82;,98:de:d0:d4:05:02,-82;,54:b8:0a:08:b2:d4,-84;,00:1f:3f:c4:e3:0b,-77;,18:a6:f7:7a:29:5c,-86;,30:b5:c2:ed:13:5e,-82;,e4:f4:c6:f4:ec:8e,-83;,1c:74:0d:65:62:93,-86;,08:86:3b:76:e0:72,-85;,c4:6e:1f:40:b9:84,-90;,dc:53:7c:68:03:1a,-72;,28:6c:07:cf:74:c4,-79;,18:a6:f7:e5:94:4e,-80;,14:cc:20:63:5c:0a,-81;,5c:49:79:a4:9b:94,-82;,18:83:bf:16:30:40,-83;,b8:f8:83:6b:e8:07,-83;,04:a1:51:2f:7d:00,-83;,38:d5:47:47:59:3c,-84;,20:4e:7f:01:c7:58,-86;,18:83:bf:16:30:41,-86;,e8:de:27:bb:77:18,-87;,e8:de:27:62:d7:1c,-89;,6c:70:9f:dc:31:8a,-89;,00:0f:66:d3:71:48,-85;,94:44:52:9f:52:92,-86;,3a:0e:14:94:73:f5,-79;,04:53:7c:a9:4d:4a,-80;,4a:0e:14:94:73:f5,-81;,04:53:7c:68:03:1c,-81;,,903d185fccf839df
1494341202401,34:bd:f9:e2:e5:5c,-87;,f4:f2:6d:e8:91:42,-87;,00:25:9c:84:28:04,-72;,98:de:d0:d4:74:a6,-78;,fa:8f:ca:7d:7d:9e,-64;,f4:f2:6d:3f:15:a0,-87;,64:66:b3:c1:fb:ba,-75;,18:d6:c7:5b:3a:2e,-83;,04:a1:51:af:1c:e5,-79;,ec:1a:59:1a:f6:41,-82;,64:d1:a3:35:b1:fc,-80;,00:1b:2f:51:13:d8,-73;,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-68;,24:65:11:fd:99:e5,-83;,5c:49:79:0e:cb:5e,-79;,c4:3d:c7:69:a3:e4,-76;,02:23:08:c7:f7:5a,-75;,04:a1:51:d2:e1:10,-79;,f6:f2:6d:2d:0a:0e,-79;,c4:04:15:43:87:00,-80;,e4:f4:c6:d9:7a:8f,-74;,fa:8f:ca:9c:12:05,-88;,c0:25:06:7a:85:a4,-76;,dc:53:7c:a9:4d:48,-84;,98:de:d0:2e:08:8a,-80;,98:de:d0:2e:0e:06,-82;,18:d6:c7:85:48:af,-82;,98:de:d0:d4:05:02,-82;,54:b8:0a:08:b2:d4,-84;,00:1f:3f:c4:e3:0b,-77;,18:a6:f7:7a:29:5c,-86;,30:b5:c2:ed:13:5e,-82;,e4:f4:c6:f4:ec:8e,-83;,1c:74:0d:65:62:93,-86;,08:86:3b:76:e0:72,-85;,c4:6e:1f:40:b9:84,-90;,dc:53:7c:68:03:1a,-72;,28:6c:07:cf:74:c4,-79;,18:a6:f7:e5:94:4e,-80;,14:cc:20:63:5c:0a,-81;,5c:49:79:a4:9b:94,-82;,18:83:bf:16:30:40,-83;,b8:f8:83:6b:e8:07,-83;,04:a1:51:2f:7d:00,-83;,38:d5:47:47:59:3c,-84;,20:4e:7f:01:c7:58,-86;,18:83:bf:16:30:41,-86;,e8:de:27:bb:77:18,-87;,e8:de:27:62:d7:1c,-89;,6c:70:9f:dc:31:8a,-89;,00:0f:66:d3:71:48,-85;,94:44:52:9f:52:92,-86;,3a:0e:14:94:73:f5,-79;,04:53:7c:a9:4d:4a,-80;,4a:0e:14:94:73:f5,-81;,04:53:7c:68:03:1c,-81;,,903d185fccf839df
1494341202424,34:bd:f9:e2:e5:5c,-87;,f4:f2:6d:e8:91:42,-87;,00:25:9c:84:28:04,-72;,98:de:d0:d4:74:a6,-78;,fa:8f:ca:7d:7d:9e,-64;,f4:f2:6d:3f:15:a0,-87;,64:66:b3:c1:fb:ba,-75;,18:d6:c7:5b:3a:2e,-83;,04:a1:51:af:1c:e5,-79;,ec:1a:59:1a:f6:41,-82;,64:d1:a3:35:b1:fc,-80;,00:1b:2f:51:13:d8,-73;,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-68;,24:65:11:fd:99:e5,-83;,5c:49:79:0e:cb:5e,-79;,c4:3d:c7:69:a3:e4,-76;,02:23:08:c7:f7:5a,-75;,04:a1:51:d2:e1:10,-79;,f6:f2:6d:2d:0a:0e,-79;,c4:04:15:43:87:00,-80;,e4:f4:c6:d9:7a:8f,-74;,fa:8f:ca:9c:12:05,-88;,c0:25:06:7a:85:a4,-76;,dc:53:7c:a9:4d:48,-84;,98:de:d0:2e:08:8a,-80;,98:de:d0:2e:0e:06,-82;,18:d6:c7:85:48:af,-82;,98:de:d0:d4:05:02,-82;,54:b8:0a:08:b2:d4,-84;,00:1f:3f:c4:e3:0b,-77;,18:a6:f7:7a:29:5c,-86;,30:b5:c2:ed:13:5e,-82;,e4:f4:c6:f4:ec:8e,-83;,1c:74:0d:65:62:93,-86;,08:86:3b:76:e0:72,-85;,c4:6e:1f:40:b9:84,-90;,dc:53:7c:68:03:1a,-72;,28:6c:07:cf:74:c4,-79;,18:a6:f7:e5:94:4e,-80;,14:cc:20:63:5c:0a,-81;,5c:49:79:a4:9b:94,-82;,18:83:bf:16:30:40,-83;,b8:f8:83:6b:e8:07,-83;,04:a1:51:2f:7d:00,-83;,38:d5:47:47:59:3c,-84;,20:4e:7f:01:c7:58,-86;,18:83:bf:16:30:41,-86;,e8:de:27:bb:77:18,-87;,e8:de:27:62:d7:1c,-89;,6c:70:9f:dc:31:8a,-89;,00:0f:66:d3:71:48,-85;,94:44:52:9f:52:92,-86;,3a:0e:14:94:73:f5,-79;,04:53:7c:a9:4d:4a,-80;,4a:0e:14:94:73:f5,-81;,04:53:7c:68:03:1c,-81;,,903d185fccf839df
1494341202701,34:bd:f9:e2:e5:5c,-87;,f4:f2:6d:e8:91:42,-87;,00:25:9c:84:28:04,-72;,98:de:d0:d4:74:a6,-78;,fa:8f:ca:7d:7d:9e,-64;,f4:f2:6d:3f:15:a0,-87;,64:66:b3:c1:fb:ba,-75;,18:d6:c7:5b:3a:2e,-83;,04:a1:51:af:1c:e5,-79;,ec:1a:59:1a:f6:41,-82;,64:d1:a3:35:b1:fc,-80;,00:1b:2f:51:13:d8,-73;,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-68;,24:65:11:fd:99:e5,-83;,5c:49:79:0e:cb:5e,-79;,c4:3d:c7:69:a3:e4,-76;,02:23:08:c7:f7:5a,-75;,04:a1:51:d2:e1:10,-79;,f6:f2:6d:2d:0a:0e,-79;,c4:04:15:43:87:00,-80;,e4:f4:c6:d9:7a:8f,-74;,fa:8f:ca:9c:12:05,-88;,c0:25:06:7a:85:a4,-76;,dc:53:7c:a9:4d:48,-84;,98:de:d0:2e:08:8a,-80;,98:de:d0:2e:0e:06,-82;,18:d6:c7:85:48:af,-82;,98:de:d0:d4:05:02,-82;,54:b8:0a:08:b2:d4,-84;,00:1f:3f:c4:e3:0b,-77;,18:a6:f7:7a:29:5c,-86;,30:b5:c2:ed:13:5e,-82;,e4:f4:c6:f4:ec:8e,-83;,1c:74:0d:65:62:93,-86;,08:86:3b:76:e0:72,-85;,c4:6e:1f:40:b9:84,-90;,dc:53:7c:68:03:1a,-72;,28:6c:07:cf:74:c4,-79;,18:a6:f7:e5:94:4e,-80;,14:cc:20:63:5c:0a,-81;,5c:49:79:a4:9b:94,-82;,18:83:bf:16:30:40,-83;,b8:f8:83:6b:e8:07,-83;,04:a1:51:2f:7d:00,-83;,38:d5:47:47:59:3c,-84;,20:4e:7f:01:c7:58,-86;,18:83:bf:16:30:41,-86;,e8:de:27:bb:77:18,-87;,e8:de:27:62:d7:1c,-89;,6c:70:9f:dc:31:8a,-89;,00:0f:66:d3:71:48,-85;,94:44:52:9f:52:92,-86;,3a:0e:14:94:73:f5,-79;,04:53:7c:a9:4d:4a,-80;,4a:0e:14:94:73:f5,-81;,04:53:7c:68:03:1c,-81;,,903d185fccf839df
1494341202720,34:bd:f9:e2:e5:5c,-87;,f4:f2:6d:e8:91:42,-87;,00:25:9c:84:28:04,-72;,98:de:d0:d4:74:a6,-78;,fa:8f:ca:7d:7d:9e,-64;,f4:f2:6d:3f:15:a0,-87;,64:66:b3:c1:fb:ba,-75;,18:d6:c7:5b:3a:2e,-83;,04:a1:51:af:1c:e5,-79;,ec:1a:59:1a:f6:41,-82;,64:d1:a3:35:b1:fc,-80;,00:1b:2f:51:13:d8,-73;,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-68;,24:65:11:fd:99:e5,-83;,5c:49:79:0e:cb:5e,-79;,c4:3d:c7:69:a3:e4,-76;,02:23:08:c7:f7:5a,-75;,04:a1:51:d2:e1:10,-79;,f6:f2:6d:2d:0a:0e,-79;,c4:04:15:43:87:00,-80;,e4:f4:c6:d9:7a:8f,-74;,fa:8f:ca:9c:12:05,-88;,c0:25:06:7a:85:a4,-76;,dc:53:7c:a9:4d:48,-84;,98:de:d0:2e:08:8a,-80;,98:de:d0:2e:0e:06,-82;,18:d6:c7:85:48:af,-82;,98:de:d0:d4:05:02,-82;,54:b8:0a:08:b2:d4,-84;,00:1f:3f:c4:e3:0b,-77;,18:a6:f7:7a:29:5c,-86;,30:b5:c2:ed:13:5e,-82;,e4:f4:c6:f4:ec:8e,-83;,1c:74:0d:65:62:93,-86;,08:86:3b:76:e0:72,-85;,c4:6e:1f:40:b9:84,-90;,dc:53:7c:68:03:1a,-72;,28:6c:07:cf:74:c4,-79;,18:a6:f7:e5:94:4e,-80;,14:cc:20:63:5c:0a,-81;,5c:49:79:a4:9b:94,-82;,18:83:bf:16:30:40,-83;,b8:f8:83:6b:e8:07,-83;,04:a1:51:2f:7d:00,-83;,38:d5:47:47:59:3c,-84;,20:4e:7f:01:c7:58,-86;,18:83:bf:16:30:41,-86;,e8:de:27:bb:77:18,-87;,e8:de:27:62:d7:1c,-89;,6c:70:9f:dc:31:8a,-89;,00:0f:66:d3:71:48,-85;,94:44:52:9f:52:92,-86;,3a:0e:14:94:73:f5,-79;,04:53:7c:a9:4d:4a,-80;,4a:0e:14:94:73:f5,-81;,04:53:7c:68:03:1c,-81;,,903d185fccf839df
1494341203005,34:bd:f9:e2:e5:5c,-87;,f4:f2:6d:e8:91:42,-87;,00:25:9c:84:28:04,-72;,98:de:d0:d4:74:a6,-78;,fa:8f:ca:7d:7d:9e,-64;,f4:f2:6d:3f:15:a0,-87;,64:66:b3:c1:fb:ba,-75;,18:d6:c7:5b:3a:2e,-83;,04:a1:51:af:1c:e5,-79;,ec:1a:59:1a:f6:41,-82;,64:d1:a3:35:b1:fc,-80;,00:1b:2f:51:13:d8,-73;,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-68;,24:65:11:fd:99:e5,-83;,5c:49:79:0e:cb:5e,-79;,c4:3d:c7:69:a3:e4,-76;,02:23:08:c7:f7:5a,-75;,04:a1:51:d2:e1:10,-79;,f6:f2:6d:2d:0a:0e,-79;,c4:04:15:43:87:00,-80;,e4:f4:c6:d9:7a:8f,-74;,fa:8f:ca:9c:12:05,-88;,c0:25:06:7a:85:a4,-76;,dc:53:7c:a9:4d:48,-84;,98:de:d0:2e:08:8a,-80;,98:de:d0:2e:0e:06,-82;,18:d6:c7:85:48:af,-82;,98:de:d0:d4:05:02,-82;,54:b8:0a:08:b2:d4,-84;,00:1f:3f:c4:e3:0b,-77;,18:a6:f7:7a:29:5c,-86;,30:b5:c2:ed:13:5e,-82;,e4:f4:c6:f4:ec:8e,-83;,1c:74:0d:65:62:93,-86;,08:86:3b:76:e0:72,-85;,c4:6e:1f:40:b9:84,-90;,dc:53:7c:68:03:1a,-72;,28:6c:07:cf:74:c4,-79;,18:a6:f7:e5:94:4e,-80;,14:cc:20:63:5c:0a,-81;,5c:49:79:a4:9b:94,-82;,18:83:bf:16:30:40,-83;,b8:f8:83:6b:e8:07,-83;,04:a1:51:2f:7d:00,-83;,38:d5:47:47:59:3c,-84;,20:4e:7f:01:c7:58,-86;,18:83:bf:16:30:41,-86;,e8:de:27:bb:77:18,-87;,e8:de:27:62:d7:1c,-89;,6c:70:9f:dc:31:8a,-89;,00:0f:66:d3:71:48,-85;,94:44:52:9f:52:92,-86;,3a:0e:14:94:73:f5,-79;,04:53:7c:a9:4d:4a,-80;,4a:0e:14:94:73:f5,-81;,04:53:7c:68:03:1c,-81;,,903d185fccf839df
1494341203018,34:bd:f9:e2:e5:5c,-87;,f4:f2:6d:e8:91:42,-87;,00:25:9c:84:28:04,-72;,98:de:d0:d4:74:a6,-78;,fa:8f:ca:7d:7d:9e,-64;,f4:f2:6d:3f:15:a0,-87;,64:66:b3:c1:fb:ba,-75;,18:d6:c7:5b:3a:2e,-83;,04:a1:51:af:1c:e5,-79;,ec:1a:59:1a:f6:41,-82;,64:d1:a3:35:b1:fc,-80;,00:1b:2f:51:13:d8,-73;,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-68;,24:65:11:fd:99:e5,-83;,5c:49:79:0e:cb:5e,-79;,c4:3d:c7:69:a3:e4,-76;,02:23:08:c7:f7:5a,-75;,04:a1:51:d2:e1:10,-79;,f6:f2:6d:2d:0a:0e,-79;,c4:04:15:43:87:00,-80;,e4:f4:c6:d9:7a:8f,-74;,fa:8f:ca:9c:12:05,-88;,c0:25:06:7a:85:a4,-76;,dc:53:7c:a9:4d:48,-84;,98:de:d0:2e:08:8a,-80;,98:de:d0:2e:0e:06,-82;,18:d6:c7:85:48:af,-82;,98:de:d0:d4:05:02,-82;,54:b8:0a:08:b2:d4,-84;,00:1f:3f:c4:e3:0b,-77;,18:a6:f7:7a:29:5c,-86;,30:b5:c2:ed:13:5e,-82;,e4:f4:c6:f4:ec:8e,-83;,1c:74:0d:65:62:93,-86;,08:86:3b:76:e0:72,-85;,c4:6e:1f:40:b9:84,-90;,dc:53:7c:68:03:1a,-72;,28:6c:07:cf:74:c4,-79;,18:a6:f7:e5:94:4e,-80;,14:cc:20:63:5c:0a,-81;,5c:49:79:a4:9b:94,-82;,18:83:bf:16:30:40,-83;,b8:f8:83:6b:e8:07,-83;,04:a1:51:2f:7d:00,-83;,38:d5:47:47:59:3c,-84;,20:4e:7f:01:c7:58,-86;,18:83:bf:16:30:41,-86;,e8:de:27:bb:77:18,-87;,e8:de:27:62:d7:1c,-89;,6c:70:9f:dc:31:8a,-89;,00:0f:66:d3:71:48,-85;,94:44:52:9f:52:92,-86;,3a:0e:14:94:73:f5,-79;,04:53:7c:a9:4d:4a,-80;,4a:0e:14:94:73:f5,-81;,04:53:7c:68:03:1c,-81;,,903d185fccf839df
1494341203309,34:bd:f9:e2:e5:5c,-87;,f4:f2:6d:e8:91:42,-87;,00:25:9c:84:28:04,-72;,98:de:d0:d4:74:a6,-78;,fa:8f:ca:7d:7d:9e,-64;,f4:f2:6d:3f:15:a0,-87;,64:66:b3:c1:fb:ba,-75;,18:d6:c7:5b:3a:2e,-83;,04:a1:51:af:1c:e5,-79;,ec:1a:59:1a:f6:41,-82;,64:d1:a3:35:b1:fc,-80;,00:1b:2f:51:13:d8,-73;,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-68;,24:65:11:fd:99:e5,-83;,5c:49:79:0e:cb:5e,-79;,c4:3d:c7:69:a3:e4,-76;,02:23:08:c7:f7:5a,-75;,04:a1:51:d2:e1:10,-79;,f6:f2:6d:2d:0a:0e,-79;,c4:04:15:43:87:00,-80;,e4:f4:c6:d9:7a:8f,-74;,fa:8f:ca:9c:12:05,-88;,c0:25:06:7a:85:a4,-76;,dc:53:7c:a9:4d:48,-84;,98:de:d0:2e:08:8a,-80;,98:de:d0:2e:0e:06,-82;,18:d6:c7:85:48:af,-82;,98:de:d0:d4:05:02,-82;,54:b8:0a:08:b2:d4,-84;,00:1f:3f:c4:e3:0b,-77;,18:a6:f7:7a:29:5c,-86;,30:b5:c2:ed:13:5e,-82;,e4:f4:c6:f4:ec:8e,-83;,1c:74:0d:65:62:93,-86;,08:86:3b:76:e0:72,-85;,c4:6e:1f:40:b9:84,-90;,dc:53:7c:68:03:1a,-72;,28:6c:07:cf:74:c4,-79;,18:a6:f7:e5:94:4e,-80;,14:cc:20:63:5c:0a,-81;,5c:49:79:a4:9b:94,-82;,18:83:bf:16:30:40,-83;,b8:f8:83:6b:e8:07,-83;,04:a1:51:2f:7d:00,-83;,38:d5:47:47:59:3c,-84;,20:4e:7f:01:c7:58,-86;,18:83:bf:16:30:41,-86;,e8:de:27:bb:77:18,-87;,e8:de:27:62:d7:1c,-89;,6c:70:9f:dc:31:8a,-89;,00:0f:66:d3:71:48,-85;,94:44:52:9f:52:92,-86;,3a:0e:14:94:73:f5,-79;,04:53:7c:a9:4d:4a,-80;,4a:0e:14:94:73:f5,-81;,04:53:7c:68:03:1c,-81;,,903d185fccf839df
1494341203326,34:bd:f9:e2:e5:5c,-87;,f4:f2:6d:e8:91:42,-87;,00:25:9c:84:28:04,-72;,98:de:d0:d4:74:a6,-78;,fa:8f:ca:7d:7d:9e,-64;,f4:f2:6d:3f:15:a0,-87;,64:66:b3:c1:fb:ba,-75;,18:d6:c7:5b:3a:2e,-83;,04:a1:51:af:1c:e5,-79;,ec:1a:59:1a:f6:41,-82;,64:d1:a3:35:b1:fc,-80;,00:1b:2f:51:13:d8,-73;,00:22:b0:97:8d:bd,-84;,d0:c7:c0:53:4e:e7,-68;,24:65:11:fd:99:e5,-83;,5c:49:79:0e:cb:5e,-79;,c4:3d:c7:69:a3:e4,-76;,02:23:08:c7:f7:5a,-75;,04:a1:51:d2:e1:10,-79;,f6:f2:6d:2d:0a:0e,-79;,c4:04:15:43:87:00,-80;,e4:f4:c6:d9:7a:8f,-74;,fa:8f:ca:9c:12:05,-88;,c0:25:06:7a:85:a4,-76;,dc:53:7c:a9:4d:48,-84;,98:de:d0:2e:08:8a,-80;,98:de:d0:2e:0e:06,-82;,18:d6:c7:85:48:af,-82;,98:de:d0:d4:05:02,-82;,54:b8:0a:08:b2:d4,-84;,00:1f:3f:c4:e3:0b,-77;,18:a6:f7:7a:29:5c,-86;,30:b5:c2:ed:13:5e,-82;,e4:f4:c6:f4:ec:8e,-83;,1c:74:0d:65:62:93,-86;,08:86:3b:76:e0:72,-85;,c4:6e:1f:40:b9:84,-90;,dc:53:7c:68:03:1a,-72;,28:6c:07:cf:74:c4,-79;,18:a6:f7:e5:94:4e,-80;,14:cc:20:63:5c:0a,-81;,5c:49:79:a4:9b:94,-82;,18:83:bf:16:30:40,-83;,b8:f8:83:6b:e8:07,-83;,04:a1:51:2f:7d:00,-83;,38:d5:47:47:59:3c,-84;,20:4e:7f:01:c7:58,-86;,18:83:bf:16:30:41,-86;,e8:de:27:bb:77:18,-87;,e8:de:27:62:d7:1c,-89;,6c:70:9f:dc:31:8a,-89;,00:0f:66:d3:71:48,-85;,94:44:52:9f:52:92,-86;,3a:0e:14:94:73:f5,-79;,04:53:7c:a9:4d:4a,-80;,4a:0e:14:94:73:f5,-81;,04:53:7c:68:03:1c,-81;,,903d185fccf839df
