1497359725005,e0:60:66:40:99:93,-62;,d4:21:22:9c:34:93,-69;,24:65:11:fc:61:c0,-71;,88:03:55:cd:f1:2c,-71;,08:96:d7:c2:49:b0,-72;,38:10:d5:ab:bd:b1,-72;,54:2a:a2:8b:f4:d3,-73;,26:65:11:fc:61:c0,-73;,00:1a:8c:0a:c5:00,-74;,54:67:51:4b:c0:91,-75;,e4:3e:d7:e8:33:f7,-75;,c2:25:06:e9:19:41,-75;,6c:70:9f:ee:4e:38,-76;,f4:06:8d:56:84:10,-76;,e0:60:66:fa:da:6b,-76;,18:d6:c7:85:4d:3b,-76;,0e:96:d7:b4:63:50,-77;,f4:9f:f3:c1:ce:03,-78;,e0:60:66:fa:da:6a,-78;,08:96:d7:b3:58:d7,-78;,8a:25:2c:20:ea:9c,-79;,e0:28:6d:36:b7:8f,-79;,9e:c7:a6:68:a1:d0,-79;,20:2b:c1:eb:26:bb,-81;,e0:28:6d:34:75:fd,-82;,24:65:11:37:bc:c2,-82;,c0:25:06:6e:87:c0,-83;,00:1c:28:a9:70:2f,-83;,00:25:5e:c7:4b:1c,-83;,a4:99:47:cb:02:9b,-85;,20:2b:c1:e9:cc:67,-85;,a0:04:60:45:10:2e,-85;,ca:0e:14:dd:cc:7c,-86;,c8:0e:14:47:f8:71,-87;,24:65:11:bb:70:42,-87;,ce:0e:14:47:f8:71,-87;,50:7e:5d:3d:b6:6c,-88;,38:ea:a7:4c:12:54,-64;,d4:21:22:9c:34:94,-69;,f0:92:1c:1d:17:ae,-76;,94:57:a5:94:d8:08,-87;,,903d185fccf839df
1497360134789,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360135086,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360135387,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360135682,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360135984,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360136283,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360136584,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360136879,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360137190,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360137482,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360137786,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360138093,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360138385,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360139409,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360139565,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360139620,00:26:5a:42:00:de,-76;,e8:de:27:f9:21:d0,-89;,e8:94:f6:78:c3:fa,-76;,c4:6e:1f:a2:35:3a,-86;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-69;,24:df:6a:5b:22:4b,-85;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-87;,18:a6:f7:cd:f7:c2,-78;,ac:9e:17:f6:b8:8c,-89;,dc:53:7c:a9:4d:48,-89;,60:e3:27:e7:90:a8,-84;,a4:99:47:b6:8f:d4,-90;,6e:0f:6e:92:7b:98,-87;,1c:c6:3c:96:4d:cc,-91;,e8:de:27:60:06:64,-88;,e8:de:27:ff:ae:80,-82;,0c:82:68:af:a6:0c,-87;,98:de:d0:75:09:46,-91;,70:56:81:cb:02:d5,-88;,1c:74:0d:25:d1:fd,-91;,,903d185fccf839df
1497360139895,00:26:5a:42:00:de,-82;,e8:de:27:f9:21:d0,-88;,e8:94:f6:78:c3:fa,-77;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-60;,24:df:6a:5b:22:4b,-90;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-81;,18:a6:f7:cd:f7:c2,-78;,dc:53:7c:a9:4d:48,-84;,a4:99:47:b6:8f:d4,-91;,1c:c6:3c:96:4d:cc,-91;,0c:82:68:af:a6:0c,-91;,98:de:d0:75:09:46,-88;,70:56:81:cb:02:d5,-93;,1c:74:0d:25:d1:fd,-87;,00:1c:f0:13:05:9c,-84;,c0:25:06:a1:70:b4,-85;,b6:7c:9c:d8:7e:1c,-85;,00:e0:4b:c5:92:ea,-87;,ec:1a:59:1a:1e:13,-89;,f6:f2:6d:2d:0a:0e,-89;,30:b5:c2:81:12:16,-90;,f4:f2:6d:2d:0a:0e,-92;,,903d185fccf839df
1497360140187,00:26:5a:42:00:de,-82;,e8:de:27:f9:21:d0,-88;,e8:94:f6:78:c3:fa,-77;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-60;,24:df:6a:5b:22:4b,-90;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-81;,18:a6:f7:cd:f7:c2,-78;,dc:53:7c:a9:4d:48,-84;,a4:99:47:b6:8f:d4,-91;,1c:c6:3c:96:4d:cc,-91;,0c:82:68:af:a6:0c,-91;,98:de:d0:75:09:46,-88;,70:56:81:cb:02:d5,-93;,1c:74:0d:25:d1:fd,-87;,00:1c:f0:13:05:9c,-84;,c0:25:06:a1:70:b4,-85;,b6:7c:9c:d8:7e:1c,-85;,00:e0:4b:c5:92:ea,-87;,ec:1a:59:1a:1e:13,-89;,f6:f2:6d:2d:0a:0e,-89;,30:b5:c2:81:12:16,-90;,f4:f2:6d:2d:0a:0e,-92;,,903d185fccf839df
1497360140479,00:26:5a:42:00:de,-82;,e8:de:27:f9:21:d0,-88;,e8:94:f6:78:c3:fa,-77;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-60;,24:df:6a:5b:22:4b,-90;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-81;,18:a6:f7:cd:f7:c2,-78;,dc:53:7c:a9:4d:48,-84;,a4:99:47:b6:8f:d4,-91;,1c:c6:3c:96:4d:cc,-91;,0c:82:68:af:a6:0c,-91;,98:de:d0:75:09:46,-88;,70:56:81:cb:02:d5,-93;,1c:74:0d:25:d1:fd,-87;,00:1c:f0:13:05:9c,-84;,c0:25:06:a1:70:b4,-85;,b6:7c:9c:d8:7e:1c,-85;,00:e0:4b:c5:92:ea,-87;,ec:1a:59:1a:1e:13,-89;,f6:f2:6d:2d:0a:0e,-89;,30:b5:c2:81:12:16,-90;,f4:f2:6d:2d:0a:0e,-92;,,903d185fccf839df
1497360140786,00:26:5a:42:00:de,-82;,e8:de:27:f9:21:d0,-88;,e8:94:f6:78:c3:fa,-77;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-60;,24:df:6a:5b:22:4b,-90;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-81;,18:a6:f7:cd:f7:c2,-78;,dc:53:7c:a9:4d:48,-84;,a4:99:47:b6:8f:d4,-91;,1c:c6:3c:96:4d:cc,-91;,0c:82:68:af:a6:0c,-91;,98:de:d0:75:09:46,-88;,70:56:81:cb:02:d5,-93;,1c:74:0d:25:d1:fd,-87;,00:1c:f0:13:05:9c,-84;,c0:25:06:a1:70:b4,-85;,b6:7c:9c:d8:7e:1c,-85;,00:e0:4b:c5:92:ea,-87;,ec:1a:59:1a:1e:13,-89;,f6:f2:6d:2d:0a:0e,-89;,30:b5:c2:81:12:16,-90;,f4:f2:6d:2d:0a:0e,-92;,,903d185fccf839df
1497360141082,00:26:5a:42:00:de,-82;,e8:de:27:f9:21:d0,-88;,e8:94:f6:78:c3:fa,-77;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-60;,24:df:6a:5b:22:4b,-90;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-81;,18:a6:f7:cd:f7:c2,-78;,dc:53:7c:a9:4d:48,-84;,a4:99:47:b6:8f:d4,-91;,1c:c6:3c:96:4d:cc,-91;,0c:82:68:af:a6:0c,-91;,98:de:d0:75:09:46,-88;,70:56:81:cb:02:d5,-93;,1c:74:0d:25:d1:fd,-87;,00:1c:f0:13:05:9c,-84;,c0:25:06:a1:70:b4,-85;,b6:7c:9c:d8:7e:1c,-85;,00:e0:4b:c5:92:ea,-87;,ec:1a:59:1a:1e:13,-89;,f6:f2:6d:2d:0a:0e,-89;,30:b5:c2:81:12:16,-90;,f4:f2:6d:2d:0a:0e,-92;,,903d185fccf839df
1497360141382,00:26:5a:42:00:de,-82;,e8:de:27:f9:21:d0,-88;,e8:94:f6:78:c3:fa,-77;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-60;,24:df:6a:5b:22:4b,-90;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-81;,18:a6:f7:cd:f7:c2,-78;,dc:53:7c:a9:4d:48,-84;,a4:99:47:b6:8f:d4,-91;,1c:c6:3c:96:4d:cc,-91;,0c:82:68:af:a6:0c,-91;,98:de:d0:75:09:46,-88;,70:56:81:cb:02:d5,-93;,1c:74:0d:25:d1:fd,-87;,00:1c:f0:13:05:9c,-84;,c0:25:06:a1:70:b4,-85;,b6:7c:9c:d8:7e:1c,-85;,00:e0:4b:c5:92:ea,-87;,ec:1a:59:1a:1e:13,-89;,f6:f2:6d:2d:0a:0e,-89;,30:b5:c2:81:12:16,-90;,f4:f2:6d:2d:0a:0e,-92;,,903d185fccf839df
1497360141681,00:26:5a:42:00:de,-82;,e8:de:27:f9:21:d0,-88;,e8:94:f6:78:c3:fa,-77;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-60;,24:df:6a:5b:22:4b,-90;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-81;,18:a6:f7:cd:f7:c2,-78;,dc:53:7c:a9:4d:48,-84;,a4:99:47:b6:8f:d4,-91;,1c:c6:3c:96:4d:cc,-91;,0c:82:68:af:a6:0c,-91;,98:de:d0:75:09:46,-88;,70:56:81:cb:02:d5,-93;,1c:74:0d:25:d1:fd,-87;,00:1c:f0:13:05:9c,-84;,c0:25:06:a1:70:b4,-85;,b6:7c:9c:d8:7e:1c,-85;,00:e0:4b:c5:92:ea,-87;,ec:1a:59:1a:1e:13,-89;,f6:f2:6d:2d:0a:0e,-89;,30:b5:c2:81:12:16,-90;,f4:f2:6d:2d:0a:0e,-92;,,903d185fccf839df
1497360141989,00:26:5a:42:00:de,-82;,e8:de:27:f9:21:d0,-88;,e8:94:f6:78:c3:fa,-77;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-60;,24:df:6a:5b:22:4b,-90;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-81;,18:a6:f7:cd:f7:c2,-78;,dc:53:7c:a9:4d:48,-84;,a4:99:47:b6:8f:d4,-91;,1c:c6:3c:96:4d:cc,-91;,0c:82:68:af:a6:0c,-91;,98:de:d0:75:09:46,-88;,70:56:81:cb:02:d5,-93;,1c:74:0d:25:d1:fd,-87;,00:1c:f0:13:05:9c,-84;,c0:25:06:a1:70:b4,-85;,b6:7c:9c:d8:7e:1c,-85;,00:e0:4b:c5:92:ea,-87;,ec:1a:59:1a:1e:13,-89;,f6:f2:6d:2d:0a:0e,-89;,30:b5:c2:81:12:16,-90;,f4:f2:6d:2d:0a:0e,-92;,,903d185fccf839df
1497360142282,00:26:5a:42:00:de,-82;,e8:de:27:f9:21:d0,-88;,e8:94:f6:78:c3:fa,-77;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-60;,24:df:6a:5b:22:4b,-90;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-81;,18:a6:f7:cd:f7:c2,-78;,dc:53:7c:a9:4d:48,-84;,a4:99:47:b6:8f:d4,-91;,1c:c6:3c:96:4d:cc,-91;,0c:82:68:af:a6:0c,-91;,98:de:d0:75:09:46,-88;,70:56:81:cb:02:d5,-93;,1c:74:0d:25:d1:fd,-87;,00:1c:f0:13:05:9c,-84;,c0:25:06:a1:70:b4,-85;,b6:7c:9c:d8:7e:1c,-85;,00:e0:4b:c5:92:ea,-87;,ec:1a:59:1a:1e:13,-89;,f6:f2:6d:2d:0a:0e,-89;,30:b5:c2:81:12:16,-90;,f4:f2:6d:2d:0a:0e,-92;,,903d185fccf839df
1497360142582,00:26:5a:42:00:de,-82;,e8:de:27:f9:21:d0,-88;,e8:94:f6:78:c3:fa,-77;,9c:c7:a6:7e:0a:d4,-59;,24:df:6a:5b:22:4a,-86;,38:10:d5:db:5f:6b,-83;,00:24:b2:de:11:60,-60;,24:df:6a:5b:22:4b,-90;,3a:10:d5:db:5f:6b,-89;,04:53:7c:a9:4d:4a,-81;,18:a6:f7:cd:f7:c2,-78;,dc:53:7c:a9:4d:48,-84;,a4:99:47:b6:8f:d4,-91;,1c:c6:3c:96:4d:cc,-91;,0c:82:68:af:a6:0c,-91;,98:de:d0:75:09:46,-88;,70:56:81:cb:02:d5,-93;,1c:74:0d:25:d1:fd,-87;,00:1c:f0:13:05:9c,-84;,c0:25:06:a1:70:b4,-85;,b6:7c:9c:d8:7e:1c,-85;,00:e0:4b:c5:92:ea,-87;,ec:1a:59:1a:1e:13,-89;,f6:f2:6d:2d:0a:0e,-89;,30:b5:c2:81:12:16,-90;,f4:f2:6d:2d:0a:0e,-92;,,903d185fccf839df
